frequency_Hz,mag_dB,phase_deg,step_index,step_k
2050.7388866295505,-6.367982866195504,-77.84825947893896,1,0.2
2065.0029036087626,-6.431905570174114,-78.02242005754366,1,0.2
2079.366134672083,-6.495805999771774,-78.19515498304841,1,0.2
2093.8292699080407,-6.559775599444189,-78.36649387873466,1,0.2
2108.3930042051093,-6.623771231931773,-78.53644961368657,1,0.2
2123.0580372850936,-6.687775073950912,-78.70503893358578,1,0.2
2137.82507373675,-6.751828083102522,-78.87228338166382,1,0.2
2152.6948230496346,-6.8158873163069265,-79.03819755764215,1,0.2
2167.6679996481957,-6.879960223193221,-79.20280025664812,1,0.2
2182.7453229260964,-6.944045885839127,-79.36610948449618,1,0.2
2197.927517280778,-7.008176871354951,-79.52814405893888,1,0.2
2213.2153121482643,-7.0723188057510065,-79.68892014405434,1,0.2
2228.6094420382083,-7.136437427469847,-79.84845521153228,1,0.2
2244.1106465691814,-7.200590419643566,-80.00676764635068,1,0.2
2259.7196705042093,-7.264743560878214,-80.16387459728615,1,0.2
2275.4372637865536,-7.328937776661007,-80.31979264098005,1,0.2
2291.2641815757443,-7.393113921926293,-80.4745399929986,1,0.2
2307.2011842838615,-7.457296290396989,-80.62813339482719,1,0.2
2323.2490376120686,-7.521484167928171,-80.78058981954707,1,0.2
2339.4085125874035,-7.585660230511682,-80.93192718489587,1,0.2
2355.6803855998196,-7.649873694608588,-81.08215900799236,1,0.2
2372.0654384394898,-7.714082319137149,-81.23130439680855,1,0.2
2388.5644583343683,-7.7782854851682615,-81.37938006373058,1,0.2
2405.178237988013,-7.842474299379169,-81.5264034422092,1,0.2
2421.9075756176694,-7.906697920329816,-81.6723856216984,1,0.2
2438.753274992625,-7.970872882005997,-81.81735184415567,1,0.2
2455.716145472823,-8.035064930697152,-81.96131075887465,1,0.2
2472.797002047752,-8.09926521572449,-82.10427888467461,1,0.2
2489.9966653755996,-8.163456659588546,-82.24627415631997,1,0.2
2507.3159618226828,-8.227638764724434,-82.38731235479227,1,0.2
2524.755723503151,-8.291802794829918,-82.52741051233681,1,0.2
2542.3167883189644,-8.35599779435957,-82.6665755986239,1,0.2
2560.0000000001537,-8.420132550415943,-82.80483875748128,1,0.2
2577.806208145355,-8.484272629957378,-82.94220369402528,1,0.2
2595.736268262631,-8.548442277234843,-83.07868004472571,1,0.2
2613.7910418105726,-8.612575183414364,-83.21429570234586,1,0.2
2631.971396239689,-8.676712113516016,-83.34905704828911,1,0.2
2650.2782050340866,-8.740819787430777,-83.48298592744341,1,0.2
2668.7123477534324,-8.804914292602211,-83.61609341305932,1,0.2
2687.274710075215,-8.868995274280232,-83.74839394385492,1,0.2
2705.9661838372976,-8.933095194273719,-83.87989343100827,1,0.2
2724.7876670807664,-8.997164485216926,-84.01061823086202,1,0.2
2743.740064093077,-9.061219241872209,-84.14057832988028,1,0.2
2762.824285451502,-9.125250972918495,-84.2697899466947,1,0.2
2782.0412480668783,-9.189275759598592,-84.3982623286437,1,0.2
2801.391875227664,-9.253309652920754,-84.52600405744374,1,0.2
2820.8770966442953,-9.317286975909914,-84.65304809123505,1,0.2
2840.4978484938565,-9.381281026076271,-84.77938570170818,1,0.2
2860.2550734650586,-9.445267012276016,-84.90503727968073,1,0.2
2880.1497208035285,-9.509203906270972,-85.03002928324095,1,0.2
2900.1827463574223,-9.573164883011856,-85.1543506344843,1,0.2
2920.355112623344,-9.637092635394286,-85.2780330748721,1,0.2
2940.6677887925907,-9.700986982628905,-85.40108977474935,1,0.2
2961.121750797718,-9.764904693519851,-85.52351307371268,1,0.2
2981.717981359431,-9.828788595358725,-85.64533570799404,1,0.2
3002.4574700337953,-9.892654783622024,-85.76656431297818,1,0.2
3023.3412132597846,-9.956503083977315,-85.88721119419122,1,0.2
3044.3702144071544,-10.020357674380021,-86.00727890818565,1,0.2
3065.545483824648,-10.084169695886047,-86.12679860519034,1,0.2
3086.868038888538,-10.14796335808307,-86.24577280021136,1,0.2
3108.338904051513,-10.211754720243007,-86.36420654392978,1,0.2
3129.9591108918903,-10.27555171588512,-86.48210774024282,1,0.2
3151.7296981631816,-10.339289455337328,-86.59951562672732,1,0.2
3173.651711844004,-10.403048748341142,-86.71640681838939,1,0.2
3195.726205188326,-10.466748607439222,-86.83282823732335,1,0.2
3217.954238776082,-10.530469761510709,-86.94875505643029,1,0.2
3240.3368805641194,-10.594163618054528,-87.06422014782713,1,0.2
3262.8752059375156,-10.657870436428585,-87.17921565676546,1,0.2
3285.570297761241,-10.721509463077709,-87.2937907061293,1,0.2
3308.4232464321876,-10.785161279923877,-87.40791780587783,1,0.2
3331.435149931559,-10.848793555262189,-87.5216230447043,1,0.2
3354.607113877621,-10.912414277535142,-87.63491304341049,1,0.2
3377.9402515788224,-10.976031423261253,-87.74779408562856,1,0.2
3401.4356840872842,-11.03961276482142,-87.86029304888896,1,0.2
3425.094540252663,-11.10320649339505,-87.97239521711475,1,0.2
3448.9179567763854,-11.16674025723253,-88.08414892242527,1,0.2
3472.9070782662598,-11.230294344963179,-88.19552162645215,1,0.2
3497.0630572914743,-11.29382856655,-88.30654467563683,1,0.2
3521.387054437968,-11.357350922909022,-88.41722361753114,1,0.2
3545.880238364193,-11.420845369595874,-88.52757729884114,1,0.2
3570.543785857265,-11.48432793050399,-88.63760654921775,1,0.2
3595.378881889502,-11.547830603449011,-88.74730232139382,1,0.2
3620.3867196753545,-11.611273354139131,-88.85672059682447,1,0.2
3645.5685007287366,-11.674744188568624,-88.96581930936334,1,0.2
3670.9254349207527,-11.738171148756766,-89.07465043922683,1,0.2
3696.458740537827,-11.801602205850546,-89.18319458305824,1,0.2
3722.1696443402334,-11.865005432182356,-89.29148038033557,1,0.2
3748.0593816210417,-11.92842075458454,-89.39949222394625,1,0.2
3774.129196265462,-11.991808307684977,-89.50726396144812,1,0.2
3800.3803408106105,-12.055168152378426,-89.61480489128571,1,0.2
3826.8140765056887,-12.118548127558919,-89.72209310983156,1,0.2
3853.43167337258,-12.181892521426887,-89.82917343614199,1,0.2
3880.2344102668694,-12.245257097286412,-89.93601798717383,1,0.2
3907.223574939284,-12.308610062223464,-90.04265616733694,1,0.2
3934.400464097566,-12.371911754030618,-90.149123671092,1,0.2
3961.7663834687746,-12.435241706498012,-90.25537508135707,1,0.2
3989.322647862018,-12.498544373968157,-90.361456741352,1,0.2
4017.070581231624,-12.561859516365484,-90.46734938877249,1,0.2
4045.011516740754,-12.625147539665505,-90.57308909335251,1,0.2
4073.1467968254487,-12.68841647888764,-90.67867873888152,1,0.2
4101.477773259132,-12.751706030811176,-90.7840978098982,1,0.2
4130.005807217556,-12.814976668464649,-90.88938289005645,1,0.2
4158.732269344197,-12.87820477617281,-90.99455989417064,1,0.2
4187.658539816113,-12.94146956735444,-91.09957800744341,1,0.2
4216.78600841025,-13.004723667509811,-91.20448017237457,1,0.2
4246.116074570219,-13.067967192324685,-91.30927426837849,1,0.2
4275.650147473531,-13.131184477137571,-91.41398037720148,1,0.2
4305.389646099301,-13.194407226347364,-91.51858186326034,1,0.2
4335.335999296423,-13.257635544259985,-91.62308607976541,1,0.2
4365.4906458522255,-13.32085378068706,-91.72751294127264,1,0.2
4395.8550345615895,-13.384077826104555,-91.83185731235132,1,0.2
4426.430624296562,-13.447260573252493,-91.93616495073486,1,0.2
4457.21888407645,-13.510496623505176,-92.04036621567296,1,0.2
4488.2212931383965,-13.573683816845852,-92.14455223711226,1,0.2
4519.439341008452,-13.636853809225746,-92.24870487878628,1,0.2
4550.874527573141,-13.70006960692409,-92.35277831962473,1,0.2
4582.528363151522,-13.763260643423468,-92.45683915064352,1,0.2
4614.402368567757,-13.826474188011934,-92.56085424682732,1,0.2
4646.498075224173,-13.8896398011786,-92.6648917357903,1,0.2
4678.817025174842,-13.952828257488912,-92.76889748631847,1,0.2
4711.360771199674,-14.016016196752608,-92.8728987966332,1,0.2
4744.130876879015,-14.079203798446471,-92.976902551457,1,0.2
4777.128916668773,-14.142399069940302,-93.08090849687001,1,0.2
4810.356475976061,-14.2055943683898,-93.18493040214409,1,0.2
4843.815151235375,-14.26878207335439,-93.28898223965801,1,0.2
4877.506549985286,-14.331978016478859,-93.39305634855988,1,0.2
4911.432290945683,-14.395174582548071,-93.49716655689237,1,0.2
4945.594004095541,-14.458348576926488,-93.60134170746053,1,0.2
4979.9933307512365,-14.521578218169239,-93.70551429278744,1,0.2
5014.631923645403,-14.584777917951609,-93.80977236912375,1,0.2
5049.511447006339,-14.647963528004059,-93.91410801911532,1,0.2
5084.633576637967,-14.711205350658103,-94.01845921029317,1,0.2
5120.000000000346,-14.7744024029502,-94.12293138347519,1,0.2
5155.612416290749,-14.837624969903525,-94.22746205469588,1,0.2
5191.4725365253,-14.9008577143723,-94.33207270990076,1,0.2
5227.582083621183,-14.964069810694875,-94.43680112105511,1,0.2
5263.942792479418,-15.027339155467342,-94.54157444549465,1,0.2
5300.556410068212,-15.090580597214732,-94.64648599426788,1,0.2
5337.424695506905,-15.153848711038695,-94.7514860676742,1,0.2
5374.54942015047,-15.217112737230794,-94.8566129400688,1,0.2
5411.932367674636,-15.28035747896161,-94.96188942713161,1,0.2
5449.575334161574,-15.343637415261934,-95.06726418768797,1,0.2
5487.480128186196,-15.406921843467122,-95.17277597966529,1,0.2
5525.648570903045,-15.470218779153466,-95.27842244837137,1,0.2
5564.082496133798,-15.533543946829926,-95.3841924563319,1,0.2
5602.78375045537,-15.596859011817212,-95.49013420031636,1,0.2
5641.754193288633,-15.660179732824211,-95.59623681056704,1,0.2
5680.995696987757,-15.723521835442265,-95.70248886083448,1,0.2
5720.51014693016,-15.786870197782893,-95.80891338387974,1,0.2
5760.2994416071,-15.850255933588574,-95.91548098559436,1,0.2
5800.365492714889,-15.913633146799857,-96.02225005930487,1,0.2
5840.710225246731,-15.977017574500643,-96.1292089317109,1,0.2
5881.335577585225,-16.040417236015294,-96.23635438906051,1,0.2
5922.243501595481,-16.103855493481486,-96.3436647375016,1,0.2
5963.435962718906,-16.167301938408794,-96.4511815545744,1,0.2
6004.914940067636,-16.23073391704657,-96.55893825053026,1,0.2
6046.682426519615,-16.294205476821777,-96.66687607183707,1,0.2
6088.740428814354,-16.3576939445504,-96.77502796709467,1,0.2
6131.090967649341,-16.42120732648607,-96.88338994679873,1,0.2
6173.736077777122,-16.4847230220874,-96.99199573076221,1,0.2
6216.6778081030725,-16.54826435487783,-97.10082240974468,1,0.2
6259.918221783827,-16.61183931626064,-97.20986549932147,1,0.2
6303.4593963264115,-16.675387193990435,-97.3192076209899,1,0.2
6347.303423688055,-16.739007611569686,-97.42872817728396,1,0.2
6391.4524103767,-16.80264749435393,-97.53849995466625,1,0.2
6435.9084775522115,-16.866292003260412,-97.64854806565174,1,0.2
6480.673761128287,-16.929941569379597,-97.75887817627826,1,0.2
6525.750411875079,-16.99361944416255,-97.86946573063481,1,0.2
6571.140595522531,-17.057348818527053,-97.98028529137255,1,0.2
6616.846492864425,-17.12104651271785,-98.09145348009969,1,0.2
6662.870299863169,-17.184811708980703,-98.20284327813361,1,0.2
6709.214227755292,-17.24860682235493,-98.31451028010973,1,0.2
6755.880503157695,-17.312409540197308,-98.42649064622141,1,0.2
6802.871368174619,-17.376250619103633,-98.53874787960643,1,0.2
6850.189080505378,-17.440092646533106,-98.65133946029631,1,0.2
6897.835913552822,-17.503981480144446,-98.7642071840115,1,0.2
6945.814156532571,-17.567887313542162,-98.8773982748143,1,0.2
6994.126114583001,-17.631833269501044,-98.99088554121845,1,0.2
7042.774108875988,-17.695789619314183,-99.10471697132627,1,0.2
7091.760476728439,-17.75980208434879,-99.21883226735272,1,0.2
7141.087571714584,-17.823840960043118,-99.33327951571829,1,0.2
7190.757763779057,-17.887891691020318,-99.4480857855412,1,0.2
7240.773439350762,-17.951962326482878,-99.56324521294857,1,0.2
7291.137001457528,-18.016135994417635,-99.67863913734276,1,0.2
7341.850869841561,-18.080270449754842,-99.79448522751909,1,0.2
7392.917481075709,-18.144456342621325,-99.91065352568563,1,0.2
7444.339288680522,-18.2086716656196,-100.02718253083972,1,0.2
7496.118763242139,-18.272946882246046,-100.14403076185575,1,0.2
7548.258392530979,-18.337215153382587,-100.26130667788496,1,0.2
7600.760681621277,-18.401559295788942,-100.37888733075815,1,0.2
7653.628153011434,-18.465905099106802,-100.49689384275241,1,0.2
7706.863346745218,-18.530305398133862,-100.61524873129571,1,0.2
7760.468820533797,-18.594768143159772,-100.73394395706735,1,0.2
7814.447149878626,-18.65923427398228,-100.8530793296444,1,0.2
7868.800928195191,-18.723749066057326,-100.97258774654883,1,0.2
7923.532766937609,-18.788305630144094,-101.09248544265323,1,0.2
7978.645295724095,-18.8528971117331,-101.2127889418434,1,0.2
8034.141162463309,-18.917538936101252,-101.333478042083,1,0.2
8090.023033481568,-18.98221684742833,-101.45458155122266,1,0.2
8146.293593650958,-19.046953655752954,-101.57606639210634,1,0.2
8202.955546518326,-19.111705554546667,-101.69801171510024,1,0.2
8260.011614435174,-19.176532316610363,-101.82032132427462,1,0.2
8317.464538688457,-19.24138281575547,-101.94308753813,1,0.2
8375.317079632288,-19.306294585531308,-102.06625103448613,1,0.2
8433.572016820564,-19.371238752200746,-102.18986698120229,1,0.2
8492.232149140504,-19.43622334547952,-102.31392688718446,1,0.2
8551.300294947127,-19.501256371498254,-102.43842190491894,1,0.2
8610.779292198666,-19.566353150908316,-102.56332967497849,1,0.2
8670.671998592914,-19.63149229323146,-102.68869331992843,1,0.2
8730.981291704516,-19.69668912469458,-102.81449033317992,1,0.2
8791.710069123244,-19.761907711928984,-102.94079132150348,1,0.2
8852.86124859319,-19.827207274852565,-103.06749322296358,1,0.2
8914.437768152968,-19.892551902389727,-103.19466666207884,1,0.2
8976.44258627686,-19.95795688365589,-103.32228833438523,1,0.2
9038.878682016972,-20.023408323291978,-103.45038917759463,1,0.2
9101.74905514635,-20.08891421856745,-103.57895930440688,1,0.2
9165.056726303115,-20.154460748484038,-103.70803017493074,1,0.2
9228.804737135582,-20.22006318925037,-103.83757792723921,1,0.2
9292.996150448414,-20.28575124686419,-103.96754982920255,1,0.2
9357.634050349754,-20.35147488226648,-104.0980475332541,1,0.2
9422.721542399418,-20.4172782805341,-104.22898982065175,1,0.2
9488.261753758103,-20.483133226244096,-104.36043671984334,1,0.2
9554.257833337617,-20.549026076691668,-104.49242075525784,1,0.2
9620.712951952195,-20.61501527660207,-104.62483003374889,1,0.2
9687.630302470823,-20.681036729875007,-104.75779794868717,1,0.2
9755.013099970645,-20.747155955820276,-104.89119672141493,1,0.2
9822.864581891441,-20.813301869622993,-105.02517599138422,1,0.2
9891.188008191157,-20.87951837568483,-105.15965116031823,1,0.2
9959.98666150255,-20.945827696145454,-105.29458032140865,1,0.2
10029.26384729088,-21.012151944014427,-105.43013089842039,1,0.2
10099.022894012754,-21.07859199341084,-105.56609617481982,1,0.2
10169.26715327601,-21.145084345592906,-105.70261421486347,1,0.2
10240.000000000768,-21.211651220460816,-105.83964267045832,1,0.2
10311.224832581574,-21.278279212396537,-105.97721500557756,1,0.2
10382.945073050678,-21.34497628072433,-106.11531893023053,1,0.2
10455.164167242447,-21.411743269457958,-106.2539573142562,1,0.2
10527.885584958914,-21.47858102987277,-106.39313297998645,1,0.2
10601.112820136505,-21.545504540308848,-106.53281722280275,1,0.2
10674.849391013888,-21.612493454362788,-106.6730597175784,1,0.2
10749.098840301021,-21.679569791624505,-106.81381565248111,1,0.2
10823.864735349352,-21.746713284364,-106.95513513735284,1,0.2
10899.15066832323,-21.813952916272058,-107.0969566227335,1,0.2
10974.960256372473,-21.881261461020777,-107.23934656994261,1,0.2
11051.297141806172,-21.948625866022788,-107.38234027083706,1,0.2
11128.16499226768,-22.01608205126174,-107.52585911036122,1,0.2
11205.567500910824,-22.083637832896947,-107.66988844723824,1,0.2
11283.508386577352,-22.15123835891291,-107.81456216134077,1,0.2
11361.991393975597,-22.218954201745667,-107.95971746268685,1,0.2
11441.020293860403,-22.286744509972838,-108.10545556238581,1,0.2
11520.598883214287,-22.354631029563564,-108.25172840081413,1,0.2
11600.730985429864,-22.42255935185415,-108.39867280012953,1,0.2
11681.420450493551,-22.490627228724307,-108.54605436984612,1,0.2
11762.671155170538,-22.558752695883552,-108.69407800515532,1,0.2
11844.48700319105,-22.62698498460488,-108.84262639384696,1,0.2
11926.871925437901,-22.695304374789043,-108.99175237238717,1,0.2
12009.82988013536,-22.763704999853648,-109.1414750728699,1,0.2
12093.36485303932,-22.832208391208006,-109.29174409321402,1,0.2
12177.4808576288,-22.90079499953766,-109.44261317150115,1,0.2
12262.181935298773,-22.969479482175878,-109.59404886819722,1,0.2
12347.472155554336,-23.038249215293746,-109.74608787782063,1,0.2
12433.355616206238,-23.10712559832222,-109.8986784361462,1,0.2
12519.836443567749,-23.176116338109676,-110.05180344478649,1,0.2
12606.918792652916,-23.245175052144518,-110.20558942879866,1,0.2
12694.606847376202,-23.314343382290197,-110.35993011875611,1,0.2
12782.904820753494,-23.383622282198253,-110.51482612048582,1,0.2
12871.816955104521,-23.452979143967045,-110.67036937634815,1,0.2
12961.347522256672,-23.522468734287582,-110.82641473286564,1,0.2
13051.500823750257,-23.59203841507704,-110.98310947023481,1,0.2
13142.28119104516,-23.661722725085422,-111.1403624911755,1,0.2
13233.69298572895,-23.731509329748583,-111.29821132577412,1,0.2
